step,resource,emotion_0,emotion_1,emotion_2,emotion_3,emotion_4,reward_0,reward_1,reward_2,reward_3,reward_4,action_0,action_1,action_2,action_3,action_4
645,1536.0,0.06124031007751938,0.06976744186046512,0.08139534883720931,0.07596899224806201,0.07131782945736434,0.06782120743034056,0.07101393188854488,0.07536764705882353,0.0733359133126935,0.07159442724458204,0,0,0,0,0
646,1536.0,0.06114551083591331,0.0696594427244582,0.08126934984520123,0.07585139318885449,0.07120743034055728,0.06771638330757342,0.07090417310664607,0.07525115919629058,0.0732225656877898,0.071483771251932,0,0,0,0,0
647,1536.0,0.061051004636785165,0.0695517774343122,0.08114374034003091,0.07573415765069552,0.07109737248840804,0.06761188271604938,0.07079475308641975,0.07513503086419754,0.07310956790123457,0.07137345679012345,0,0,0,0,0
648,1535.0,0.06095679012345679,0.06944444444444445,0.08101851851851852,0.07561728395061729,0.07098765432098765,0.1301040061633282,0.1332819722650231,0.137615562403698,1.323382126348228,0.1338597842835131,0,0,0,1,0
649,1535.0,0.06086286594761171,0.06933744221879815,0.08089368258859785,0.576271186440678,0.07087827426810478,0.0675,0.07067307692307692,0.07500000000000001,0.07326923076923077,0.07125000000000001,0,0,0,0,0
650,1535.0,0.06076923076923077,0.06923076923076923,0.08076923076923077,0.07615384615384616,0.07076923076923076,0.0673963133640553,0.07056451612903225,0.07488479262672812,0.07315668202764977,0.07114055299539171,0,0,0,0,0
651,1535.0,0.060675883256528416,0.06912442396313365,0.08064516129032258,0.07603686635944701,0.0706605222734255,0.06729294478527607,0.07045628834355828,0.07476993865030675,0.07304447852760737,0.07103144171779141,0,0,0,0,0
652,1535.0,0.06058282208588957,0.06901840490797546,0.08052147239263803,0.07592024539877301,0.0705521472392638,0.06718989280245023,0.07034839203675344,0.07465543644716692,0.07293261868300153,0.07092266462480858,0,0,0,0,0
653,1535.0,0.06049004594180704,0.06891271056661562,0.08039816232771822,0.07580398162327719,0.07044410413476264,0.06708715596330275,0.0702408256880734,0.07454128440366972,0.07282110091743119,0.07081422018348624,0,0,0,0,0
654,1535.0,0.06039755351681957,0.06880733944954129,0.08027522935779817,0.07568807339449542,0.07033639143730887,0.06698473282442749,0.07013358778625954,0.07442748091603053,0.07270992366412213,0.07070610687022902,0,0,0,0,0
655,1535.0,0.06030534351145038,0.06870229007633588,0.08015267175572519,0.07557251908396946,0.07022900763358779,0.06688262195121951,0.0700266768292683,0.0743140243902439,0.07259908536585366,0.07059832317073171,0,0,0,0,0
656,1535.0,0.06021341463414634,0.06859756097560976,0.08003048780487805,0.07545731707317073,0.0701219512195122,0.06678082191780821,0.0699200913242009,0.07420091324200913,0.07248858447488585,0.07049086757990868,0,0,0,0,0
657,1535.0,0.06012176560121765,0.0684931506849315,0.07990867579908675,0.07534246575342465,0.0700152207001522,0.06667933130699089,0.06981382978723405,0.07408814589665653,0.07237841945288753,0.0703837386018237,0,0,0,0,0
658,1535.0,0.06003039513677812,0.06838905775075987,0.0797872340425532,0.07522796352583587,0.06990881458966565,0.06657814871016693,0.06970789074355083,0.07397572078907436,0.07226858877086495,0.07027693474962064,0,0,0,0,0
659,1535.0,0.05993930197268589,0.06828528072837632,0.07966616084977238,0.07511380880121396,0.06980273141122914,0.06647727272727272,0.06960227272727273,0.07386363636363635,0.07215909090909091,0.07017045454545455,0,0,0,0,0
660,1535.0,0.059848484848484845,0.06818181818181818,0.07954545454545454,0.075,0.0696969696969697,0.0663767019667171,0.06949697428139183,0.0737518910741301,0.07204992435703479,0.07006429652042359,0,0,0,0,0
661,1535.0,0.059757942511346446,0.0680786686838124,0.0794251134644478,0.07488653555219364,0.06959152798789713,0.06627643504531723,0.06939199395770393,0.07364048338368581,0.07194108761329306,0.06995845921450151,0,0,0,0,0
662,1535.0,0.05966767371601209,0.06797583081570997,0.07930513595166164,0.07477341389728097,0.06948640483383686,0.0661764705882353,0.06928733031674209,0.07352941176470588,0.07183257918552036,0.06985294117647059,0,0,0,0,0
663,1535.0,0.05957767722473605,0.06787330316742081,0.07918552036199095,0.0746606334841629,0.0693815987933635,0.06607680722891565,0.06918298192771083,0.07341867469879518,0.07172439759036145,0.06974774096385541,0,0,0,0,0
664,1535.0,0.05948795180722891,0.0677710843373494,0.07906626506024096,0.07454819277108433,0.06927710843373494,0.06597744360902255,0.06907894736842105,0.07330827067669173,0.07161654135338347,0.06964285714285715,0,0,0,0,0
665,1535.0,0.059398496240601506,0.06766917293233082,0.07894736842105263,0.07443609022556391,0.06917293233082707,0.06587837837837839,0.06897522522522523,0.0731981981981982,0.071509009009009,0.06953828828828829,0,0,0,0,0
666,1535.0,0.05930930930930931,0.06756756756756757,0.07882882882882883,0.07432432432432433,0.06906906906906907,0.06577961019490255,0.06887181409295352,0.07308845577211395,0.07140179910044978,0.06943403298350825,0,0,0,0,0
667,1535.0,0.05922038980509745,0.06746626686656672,0.07871064467766117,0.07421289355322339,0.06896551724137931,0.06568113772455089,0.0687687125748503,0.07297904191616766,0.07129491017964072,0.06933008982035929,0,0,0,0,0
668,1535.0,0.05913173652694611,0.06736526946107785,0.07859281437125748,0.07410179640718563,0.0688622754491018,0.0655829596412556,0.0686659192825112,0.07286995515695067,0.0711883408071749,0.06922645739910313,0,0,0,0,0
669,1535.0,0.05904334828101644,0.06726457399103139,0.07847533632286996,0.07399103139013453,0.0687593423019432,0.06548507462686567,0.06856343283582089,0.07276119402985075,0.0710820895522388,0.0691231343283582,0,0,0,0,0
670,1535.0,0.05895522388059701,0.06716417910447761,0.07835820895522388,0.07388059701492537,0.06865671641791045,0.06538748137108792,0.0684612518628912,0.07265275707898658,0.07097615499254843,0.06902011922503726,0,0,0,0,0
671,1535.0,0.05886736214605067,0.06706408345752608,0.07824143070044709,0.07377049180327869,0.06855439642324888,0.06529017857142858,0.068359375,0.07254464285714286,0.07087053571428573,0.06891741071428573,0,0,0,0,0
672,1535.0,0.058779761904761904,0.06696428571428571,0.078125,0.07366071428571429,0.06845238095238096,0.0651931649331352,0.06825780089153047,0.07243684992570579,0.07076523031203566,0.06881500742942051,0,0,0,0,0
673,1534.0,0.058692421991084695,0.06686478454680535,0.07800891530460624,0.07355126300148589,0.06835066864784546,0.12768916913946587,0.13074925816023739,0.1349221068249258,0.13325296735905043,1.3190838278931751,0,0,0,0,1
674,1534.0,0.0586053412462908,0.06676557863501484,0.07789317507418397,0.07344213649851632,0.5689910979228486,0.06509259259259259,0.06814814814814815,0.07231481481481482,0.07064814814814815,0.06898148148148148,0,0,0,0,0
675,1534.0,0.05851851851851852,0.06666666666666667,0.07777777777777778,0.07333333333333333,0.06888888888888889,0.06499630177514792,0.06804733727810651,0.07220784023668639,0.07054363905325443,0.06887943786982248,0,0,0,0,0
676,1534.0,0.058431952662721894,0.06656804733727811,0.07766272189349112,0.07322485207100592,0.06878698224852071,0.06490029542097489,0.06794682422451995,0.07210118168389956,0.07043943870014771,0.06877769571639586,0,0,0,0,0
677,1534.0,0.058345642540620385,0.06646971935007386,0.0775480059084195,0.07311669128508123,0.06868537666174299,0.06480457227138643,0.06784660766961653,0.07199483775811209,0.07033554572271386,0.06867625368731564,0,0,0,0,0
678,1534.0,0.05825958702064897,0.06637168141592921,0.07743362831858407,0.07300884955752213,0.06858407079646017,0.06470913107511045,0.06774668630338734,0.07188880706921945,0.0702319587628866,0.06857511045655376,0,0,0,0,0
679,1534.0,0.05817378497790869,0.0662739322533137,0.07731958762886598,0.07290132547864507,0.06848306332842416,0.06461397058823529,0.06764705882352942,0.07178308823529413,0.07012867647058824,0.06847426470588236,0,0,0,0,0
680,1533.0,0.05808823529411765,0.0661764705882353,0.07720588235294118,0.07279411764705883,0.06838235294117648,0.1271108663729809,1.31791483113069,0.13426945668135096,0.13261747430249632,0.1309654919236417,0,1,0,0,0
681,1532.0,0.05800293685756241,0.566813509544787,0.07709251101321586,0.07268722466960352,0.06828193832599119,0.1271077712609971,0.13040689149560117,1.3220307917888563,0.13260630498533724,0.1309567448680352,0,0,1,0,0
682,1532.0,0.05791788856304985,0.06671554252199413,0.5777126099706745,0.07258064516129033,0.06818181818181818,0.06451317715959004,0.06780746705710103,0.07192532942898976,0.07000366032210835,0.06835651537335286,0,0,0,0,0
683,1532.0,0.057833089311859445,0.06661786237188873,0.07759882869692533,0.07247437774524158,0.06808199121522694,0.0644188596491228,0.06770833333333334,0.07182017543859649,0.06990131578947369,0.06825657894736842,0,0,0,0,0
684,1531.0,0.0577485380116959,0.06652046783625731,0.07748538011695906,0.07236842105263158,0.06798245614035088,0.1269160583941606,1.3179744525547445,0.13430656934306567,0.1323905109489051,0.13074817518248175,0,1,0,0,0
685,1531.0,0.05766423357664233,0.5671532846715328,0.07737226277372262,0.07226277372262774,0.06788321167883211,0.06432215743440234,0.06787536443148688,0.07170189504373178,0.06978862973760933,0.06814868804664723,0,0,0,0,0
686,1531.0,0.0575801749271137,0.06705539358600583,0.07725947521865889,0.07215743440233237,0.06778425655976676,0.06422852983988356,0.06777656477438138,0.07159752547307133,0.06968704512372634,0.06804949053857351,0,0,0,0,0
687,1531.0,0.05749636098981077,0.06695778748180495,0.07714701601164484,0.07205240174672489,0.06768558951965066,0.06413517441860465,0.06767805232558138,0.07149345930232559,0.06958575581395349,0.06795058139534883,0,0,0,0,0
688,1531.0,0.057412790697674417,0.06686046511627906,0.07703488372093023,0.07194767441860465,0.06758720930232558,0.06404208998548622,0.0675798258345428,0.07138969521044994,0.06948476052249637,0.06785195936139332,0,0,0,0,0
689,1531.0,0.057329462989840346,0.06676342525399129,0.07692307692307693,0.07184325108853411,0.06748911465892599,0.06394927536231884,0.06748188405797101,0.07128623188405797,0.06938405797101449,0.0677536231884058,0,0,0,0,0
690,1531.0,0.0572463768115942,0.06666666666666667,0.07681159420289856,0.07173913043478261,0.06739130434782609,0.06385672937771346,0.06738422575976845,0.07118306801736614,0.0692836468885673,0.06765557163531113,0,0,0,0,0
691,1531.0,0.057163531114327065,0.06657018813314038,0.07670043415340087,0.07163531114327062,0.06729377713458755,0.06376445086705201,0.06728684971098266,0.07108020231213873,0.06918352601156069,0.06755780346820808,0,0,0,0,0
692,1530.0,0.05708092485549133,0.06647398843930635,0.07658959537572255,0.07153179190751445,0.06719653179190752,0.12626262626262627,0.12977994227994227,0.13356782106782106,1.3194444444444444,0.13005050505050506,0,0,0,1,0
693,1530.0,0.056998556998557,0.06637806637806638,0.07647907647907648,0.5721500721500722,0.0670995670995671,0.0636707492795389,0.06718299711815562,0.07096541786743515,0.06934438040345822,0.06745317002881844,0,0,0,0,0
694,1530.0,0.0569164265129683,0.06628242074927954,0.07636887608069164,0.07204610951008646,0.0670028818443804,0.06357913669064748,0.06708633093525179,0.07086330935251797,0.06924460431654676,0.06735611510791367,0,0,0,0,0
695,1530.0,0.05683453237410072,0.06618705035971223,0.07625899280575539,0.07194244604316546,0.06690647482014389,0.06348778735632184,0.06698994252873564,0.07076149425287356,0.06914511494252873,0.06725933908045978,0,0,0,0,0
696,1529.0,0.05675287356321839,0.06609195402298851,0.07614942528735633,0.07183908045977011,0.0668103448275862,0.12598637015781922,0.1294835007173601,0.1332496413199426,0.13163558106169296,1.3175215208034432,0,0,0,0,1
697,1529.0,0.05667144906743185,0.06599713055954089,0.07604017216642754,0.07173601147776183,0.5674318507890961,0.06339541547277937,0.06688753581661891,0.07064828080229227,0.06903653295128939,0.06742478510028653,0,0,0,0,0
698,1529.0,0.05659025787965616,0.0659025787965616,0.07593123209169055,0.07163323782234957,0.0673352435530086,0.06330472103004292,0.06679184549356224,0.07054721030042918,0.06893776824034335,0.06732832618025751,0,0,0,0,0
699,1529.0,0.056509298998569386,0.06580829756795423,0.07582260371959942,0.0715307582260372,0.06723891273247497,0.06321428571428572,0.06669642857142857,0.07044642857142858,0.06883928571428571,0.06723214285714285,0,0,0,0,0
700,1529.0,0.056428571428571425,0.06571428571428571,0.07571428571428572,0.07142857142857142,0.06714285714285714,0.0631241084165478,0.0666012838801712,0.07034593437945792,0.06874108416547789,0.06713623395149787,0,0,0,0,0
701,1529.0,0.056348074179743225,0.06562054208273894,0.07560627674750357,0.07132667617689016,0.06704707560627675,0.06303418803418803,0.06650641025641026,0.0702457264957265,0.0686431623931624,0.06704059829059829,0,0,0,0,0
702,1529.0,0.05626780626780627,0.06552706552706553,0.0754985754985755,0.07122507122507123,0.06695156695156695,0.06294452347083926,0.0664118065433855,0.07014580369843527,0.06854551920341395,0.0669452347083926,0,0,0,0,0
703,1529.0,0.0561877667140825,0.06543385490753911,0.07539118065433854,0.07112375533428165,0.06685633001422475,0.06285511363636365,0.06631747159090909,0.07004616477272727,0.06844815340909091,0.06685014204545454,0,0,0,0,0
704,1529.0,0.056107954545454544,0.06534090909090909,0.07528409090909091,0.07102272727272728,0.06676136363636363,0.0627659574468085,0.06622340425531914,0.0699468085106383,0.06835106382978723,0.06675531914893618,0,0,0,0,0
705,1529.0,0.05602836879432624,0.06524822695035461,0.075177304964539,0.07092198581560284,0.06666666666666667,0.06267705382436262,0.06612960339943343,0.06984773371104816,0.0682542492917847,0.06666076487252123,0,0,0,0,0
706,1529.0,0.05594900849858357,0.06515580736543909,0.07507082152974505,0.0708215297450425,0.06657223796033994,0.06258840169731258,0.06603606789250353,0.06974893917963225,0.06815770862800566,0.06656647807637907,0,0,0,0,0
707,1529.0,0.05586987270155587,0.06506364922206506,0.07496463932107496,0.07072135785007072,0.06647807637906648,0.0625,0.0659427966101695,0.06965042372881355,0.0680614406779661,0.06647245762711865,0,0,0,0,0
708,1528.0,0.0557909604519774,0.06497175141242938,0.0748587570621469,0.07062146892655367,0.06638418079096045,0.125,1.3162023977433004,0.13214033850493653,0.13055359661495064,0.12896685472496475,0,1,0,0,0
709,1528.0,0.05571227080394922,0.5655853314527504,0.07475317348377997,0.07052186177715092,0.06629055007052186,0.062411971830985916,0.06610915492957746,0.06954225352112675,0.06795774647887323,0.06637323943661971,0,0,0,0,0
710,1528.0,0.05563380281690141,0.06549295774647887,0.07464788732394366,0.07042253521126761,0.06619718309859154,0.06232419127988748,0.06601617440225035,0.06944444444444445,0.06786216596343178,0.06627988748241914,0,0,0,0,0
711,1528.0,0.05555555555555555,0.06540084388185655,0.07454289732770746,0.07032348804500703,0.06610407876230662,0.06223665730337078,0.06592345505617977,0.06934691011235955,0.06776685393258428,0.06618679775280899,0,0,0,0,0
712,1528.0,0.05547752808988764,0.06530898876404495,0.07443820224719101,0.0702247191011236,0.06601123595505617,0.06214936886395512,0.06583099579242638,0.06924964936886395,0.067671809256662,0.06609396914446003,0,0,0,0,0
713,1528.0,0.05539971949509116,0.06521739130434782,0.07433380084151472,0.07012622720897616,0.06591865357643759,0.06206232492997199,0.06573879551820729,0.06915266106442577,0.06757703081232494,0.06600140056022409,0,0,0,0,0
714,1528.0,0.055322128851540614,0.06512605042016807,0.0742296918767507,0.0700280112044818,0.06582633053221289,0.06197552447552447,0.06564685314685315,0.06905594405594406,0.06748251748251749,0.06590909090909092,0,0,0,0,0
715,1528.0,0.05524475524475524,0.06503496503496503,0.07412587412587412,0.06993006993006994,0.06573426573426573,0.06188896648044692,0.06555516759776536,0.06895949720670391,0.06738826815642457,0.06581703910614525,0,0,0,0,0
716,1528.0,0.055167597765363126,0.06494413407821228,0.07402234636871509,0.06983240223463687,0.06564245810055866,0.06180264993026499,0.06546373779637378,0.06886331938633194,0.06729428172942817,0.06572524407252442,0,0,0,0,0
717,1528.0,0.05509065550906555,0.06485355648535565,0.07391910739191074,0.0697350069735007,0.06555090655509066,0.06171657381615599,0.0653725626740947,0.06876740947075208,0.06720055710306407,0.06563370473537605,0,0,0,0,0
718,1528.0,0.05501392757660167,0.06476323119777158,0.07381615598885793,0.06963788300835655,0.06545961002785515,0.0616307371349096,0.06528164116828929,0.06867176634214187,0.06710709318497914,0.0655424200278164,1,0,0,0,0
719,1528.0,0.05493741307371349,0.06467315716272601,0.0737134909596662,0.06954102920723226,0.06536856745479833,0.06154513888888889,0.06519097222222223,0.0685763888888889,0.0670138888888889,0.06545138888888889,0,0,0,0,0
720,1528.0,0.05486111111111111,0.06458333333333334,0.07361111111111111,0.06944444444444445,0.06527777777777778,0.06145977808599168,0.0651005547850208,0.06848127600554785,0.06692094313453537,0.06536061026352288,0,0,0,0,0
